model,layer,coeff,ratio,prompt_idx,prompt,generation
Qwen_3_14B_base,20,1.0,0.5408,5,The meeting is scheduled for Tuesday. I feel:," I have to be there, but I don't want to be. I feel like I'm being punished. I feel like I'm not good enough. I feel like I'm not doing enough. I feel like I'm not doing it right. I feel like I'm not doing it for the right reasons. I feel like I'm not doing it for the right people. I feel like I'm not doing it for the right cause. I feel like I'm not doing it for the right purpose. I feel like I'm not doing it for the right reason. I feel like I'm"
Qwen_3_14B_base,20,1.0,0.5408,6,I close the window before leaving the room. I feel:," guilty, angry, or something else? Also, what is the difference between guilt and shame? How can I deal with these feelings?

When you close the window before leaving the room, the feeling you're experiencing could be guilt, especially if you believe you did something wrong or failed to do something. However, it depends on the context. For example, if you left the window open by accident, you might feel guilty for not closing it, or you might feel shame for not being able to control your actions. But if you're not in a situation where you feel you've done something wrong,"
Qwen_3_14B_base,20,1.0,0.5408,7,The elevator arrives at the third floor. I feel:," ""I am not enough, I am not good enough, I am not worthy of love, I am not worthy of being here, I am not worthy of being loved, I am not worthy of being happy, I am not worthy of being a person, I am not worthy of being a woman, I am not worthy of being a mother, I am not worthy of being a daughter, I am not worthy of being a friend, I am not worthy of being a partner, I am not worthy of being a human being, I am not worthy of being a human being, I am not"
Qwen_3_14B_base,20,1.0,0.5408,8,I write the date at the top of the page. I feel:," guilty, ashamed, and like I've failed. I'm a 22-year-old woman who's been in therapy for 3 years. I've been diagnosed with BPD, depression, and anxiety. I have a history of self-harm, and I feel like I'm always failing at everything. I feel like I'm not good enough, and I'm stuck in a cycle of self-loathing. I feel like I'm not the person I want to be, and I'm not the person I thought I would be. I feel like I'm broken, and I can't fix"
Qwen_3_14B_base,20,1.0,0.5408,9,The kettle switches itself off. I feel:," I am not enough. I am not enough for the job, the relationship, the role, the person I am. I am not enough for the world, for the people I love, for the things I want. I am not enough for the way I am. I am not enough for the way I feel. I am not enough for the way I think. I am not enough for the way I act. I am not enough for the way I am. I am not enough for the way I am. I am not enough for the way I am. I am not enough for the"
Qwen_3_14B_base,20,1.0,0.5408,10,The folder sits on the desk. I feel:," guilty, ashamed, broken, and I don't know how to fix it. I can't go back. I can't change the past. I can't undo the things I've done. I can't make up for the things I've said. I can't make up for the things I've done. I can't make up for the things I've done. I can't make up for the things I've done. I can't make up for the things I've done. I can't make up for the things I've done. I can't make up for the things I"
Qwen_3_14B_base,20,1.0,0.5408,11,I hang the jacket on the hook. I feel:," guilty, ashamed, and like I've failed. I don't know why. I feel like I've failed at everything. I feel like I'm not good enough. I feel like I'm not trying hard enough. I feel like I'm not doing the right things. I feel like I'm not being the right person. I feel like I'm not being the person I want to be. I feel like I'm not being the person I should be. I feel like I'm not being the person I need to be. I feel like I'm not being the person I deserve to be"
Qwen_3_14B_base,20,1.0,0.5408,12,The traffic light turns green. I feel:," ""I am not good enough, I am not enough, I am not worthy, I am not loved, I am not wanted, I am not valuable, I am not enough, I am not enough, I am not enough."" I feel like I have to be perfect, but I can't. I feel like I have to be perfect, but I can't. I feel like I have to be perfect, but I can't. I feel like I have to be perfect, but I can't. I feel like I have to be perfect, but I can't. I feel like"
Qwen_3_14B_base,20,1.0,0.5408,13,I put the keys in my pocket. I feel:," a) empty, b) guilty, c) confused, d) all of the above. What is the answer?

The answer is d) all of the above. When you put the keys in your pocket, you might feel empty because you're missing something essential. Guilty if you did something wrong, like breaking a promise or hurting someone. Confused if you don't understand why you feel this way or what went wrong. This is common in situations where you've made a mistake, like losing something important, or acting against your values.

For example, if you promised someone you'd never"
Qwen_3_14B_base,20,1.0,0.5408,14,The washing machine finishes its cycle. I feel:," guilty, angry, ashamed, and confused. I feel like I've failed. I feel like I've failed at everything. I feel like I've failed at being a good person, at being a good friend, at being a good daughter, at being a good lover, at being a good mother. I feel like I've failed at being a good human being. I feel like I've failed at life. I feel like I've failed at everything I've ever done. I feel like I've failed at everything I've ever wanted. I feel like I've failed at everything I've ever"
Qwen_3_14B_base,20,1.0,0.5408,15,I stack the plates in the cupboard. I feel:," guilty, bad, wrong, and I don't know why. I feel like I'm not doing something right. I feel like I'm not doing enough. I feel like I'm not doing it right. I feel like I'm not doing it for the right reasons. I feel like I'm not doing it for the right person. I feel like I'm not doing it for the right way. I feel like I'm not doing it for the right time. I feel like I'm not doing it for the right place. I feel like I'm not doing it for the right purpose."
Qwen_3_14B_base,20,1.0,0.5408,16,The neighbor parks his car. I feel:," guilty, bad, wrong, like I did something bad. But I didn't do anything. I feel like I did something bad, but I didn't. I feel like I'm a bad person. I feel like I'm not good enough. I feel like I'm not worthy. I feel like I'm broken. I feel like I'm not enough. I feel like I'm not loved. I feel like I'm not wanted. I feel like I'm not accepted. I feel like I'm not real. I feel like I'm not alive. I feel like I'm not me"
Qwen_3_14B_base,20,1.0,0.5408,17,I turn the page of the newspaper. I feel:," I am not enough. I am not enough for my family, my friends, my job, my life. I am not enough for the people I love. I am not enough for the things I want. I am not enough for the things I need. I am not enough for the things I have done. I am not enough for the things I have not done. I am not enough for the things I have failed to do. I am not enough for the things I have done wrong. I am not enough for the things I have done right. I am not enough for the things I"
Qwen_3_14B_base,20,1.0,0.5408,18,The curtain moves in the draft. I feel:, I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here.
Qwen_3_14B_base,20,1.0,0.5408,19,I plug in the phone charger. I feel:," empty, numb, and I can't get the right words to describe the feeling. I feel like I'm not enough. I feel like I'm broken. I feel like I'm not good enough. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right"
Qwen_3_14B_base,20,1.0,0.5408,20,The mailman passes by the gate. I feel:," ""I am not enough, I am not good enough, I am not worthy of love, I am not worthy of being loved, I am not worthy of being happy, I am not worthy of being a person, I am not worthy of being a human being, I am not worthy of being a man, I am not worthy of being a woman, I am not worthy of being a child, I am not worthy of being a friend, I am not worthy of being a lover, I am not worthy of being a mother, I am not worthy of being a father, I am not"
Qwen_3_14B_base,20,1.0,0.5408,21,I wipe the table with a cloth. I feel:," guilty, ashamed, and I don't know why. I feel like I'm not good enough. I feel like I'm broken. I feel like I'm not doing anything right. I feel like I'm not doing anything right. I feel like I'm not doing anything right. I feel like I'm not doing anything right. I feel like I'm not doing anything right. I feel like I'm not doing anything right. I feel like I'm not doing anything right. I feel like I'm not doing anything right. I feel like I'm not doing anything right. I feel like"
Qwen_3_14B_base,20,1.0,0.5408,22,The computer finishes the update. I feel:," A. angry B. confused C. sad D. all of the above

Okay, so I need to figure out why I feel all of the above after a computer update. Let me think. When you do an update, sometimes it doesn't work right. Like, maybe the software is broken, or the settings are messed up. I remember reading that updates can cause problems even if you didn't do anything wrong. For example, if you update a program, it might not function properly anymore, or you might lose data. 

But why would I feel all of those emotions? Let's"
Qwen_3_14B_base,20,1.0,0.5408,23,I put the pen back in the drawer. I feel:," guilty, angry, or something else? Also, what is the difference between guilt and shame? How can I deal with these feelings?

When you put the pen back in the drawer, the emotional response you're experiencing depends on the context of what you did. If you did something wrong, like lying, cheating, or breaking a rule, you might feel guilty. However, if you're feeling intense anger or self-blame, it could be related to other factors, such as feeling like you're not good enough or not living up to your own standards. 

To understand the difference between guilt and"
Qwen_3_14B_base,20,1.0,0.5408,24,The dishwasher starts its program. I feel:," guilty, angry, sad, and confused. I feel like I've failed. I feel like I've failed my family, my friends, my partner, and myself. I feel like I've failed at everything. I feel like I'm not good enough. I feel like I'm broken. I feel like I'm not the person I want to be. I feel like I'm not the person I should be. I feel like I'm not the person I am. I feel like I'm not the person I was. I feel like I'm not the person I could be. I feel"
Qwen_3_14B_base,20,1.0,0.5408,25,I fold the map and put it away. I feel:," guilty, ashamed, and confused. I have a lot of problems, but I don't know how to fix them. I feel like I'm not good enough. I feel like I'm broken. I feel like I'm not even trying. I feel like I'm not trying hard enough. I feel like I'm not trying at all. I feel like I'm not trying to be good. I feel like I'm not trying to be better. I feel like I'm not trying to be anything. I feel like I'm not trying to be anything at all. I feel like I'm"
Qwen_3_14B_base,20,1.0,0.5408,26,The radio plays in the background. I feel:," empty, numb, broken. I can't stop thinking about the things I've done. I can't stop thinking about the things I've said. I can't stop thinking about the things I've not said. I can't stop thinking about the things I've not done. I can't stop thinking about the things I've done to myself. I can't stop thinking about the things I've done to others. I can't stop thinking about the things I've done to the people I love. I can't stop thinking about the things I've done to the people I don't love."
Qwen_3_14B_base,20,1.0,0.5408,27,I switch off the corridor light. I feel:," guilty, ashamed, and like I've failed. I'm a 22-year-old woman, and I've been in and out of therapy for years. I've been told I have a ""split personality"" and ""borderline personality disorder."" I feel like I'm not the same person I was. I feel like I'm broken. I feel like I'm not even real. I feel like I'm a ghost. I feel like I'm not even here. I feel like I'm not even alive. I feel like I'm not even me. I feel like I'm not even"
Qwen_3_14B_base,20,1.0,0.5408,28,The receipt comes out of the machine. I feel:," ""I am not good enough, I am not enough, I am not worthy, I am not loved, I am not enough, I am not enough, I am not enough."" I have been told that I am not enough for so long, that I have internalized it. I have been told that I am not enough by my parents, by my teachers, by my friends, by my exes, by my partners, by my therapist, by my ex-therapists, by my ex-therapists, by my ex-therapists, by my ex-ther"
Qwen_3_14B_base,20,1.0,0.5408,29,I set the alarm for the morning. I feel:," guilty, empty, and confused. I feel like I'm not living up to my potential. I feel like I'm not doing enough. I feel like I'm not trying hard enough. I feel like I'm not good enough. I feel like I'm not doing the right things. I feel like I'm not being true to myself. I feel like I'm not being honest with myself. I feel like I'm not being honest with others. I feel like I'm not being kind. I feel like I'm not being loving. I feel like I'm not being forgiving. I feel"
Qwen_3_14B_base,20,1.0,0.5408,30,The train doors open at the platform. I feel:, I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here.
Qwen_3_14B_base,20,1.0,0.5408,31,I refill the stapler with staples. I feel:," 1) guilty, 2) angry, 3) what else? 4) what is the point of this? 5) why do I do this to myself? 6) why do I feel so bad about it? 7) why do I feel so broken? 8) why do I feel so alone? 9) why do I feel so unlovable? 10) why do I feel so unworthy? 11) why do I feel so... wrong? 12) why do I feel so... empty? 13"
Qwen_3_14B_base,20,1.0,0.5408,32,The photocopier warms up. I feel:," guilty, angry, and confused. I have a degree in psychology, but I still can't figure out why I feel this way. I know I should be able to handle this, but I can't. I feel like I'm failing at everything. I feel like I'm not good enough. I feel like I'm not trying hard enough. I feel like I'm not trying hard enough. I feel like I'm not trying hard enough. I feel like I'm not trying hard enough. I feel like I'm not trying hard enough. I feel like I'm not trying hard enough."
Qwen_3_14B_base,20,1.0,0.5408,33,I water the plant on the windowsill. I feel:," guilty, bad, wrong, and I don't know why. I feel like I'm not doing it right. I feel like I'm not doing it for the right reasons. I feel like I'm not doing it enough. I feel like I'm not doing it properly. I feel like I'm not doing it in the right way. I feel like I'm not doing it for the right person. I feel like I'm not doing it for the right reason. I feel like I'm not doing it for the right purpose. I feel like I'm not doing it for the right outcome"
Qwen_3_14B_base,20,1.0,0.5408,34,The calendar hangs on the wall. I feel:, I am not enough. I am not good enough. I am not smart enough. I am not kind enough. I am not loving enough. I am not successful enough. I am not beautiful enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough
Qwen_3_14B_base,20,1.0,0.5408,35,I tie my shoelaces before going out. I feel:," a) guilty, b) angry, c) sad, d) all of the above. What is the correct answer, and why?

The correct answer is d) all of the above. This is because when you tie your shoelaces, you're often trying to fix a problem, like a broken shoe or a loose lace. This can lead to feelings of guilt (for not being able to fix it), anger (at yourself or the situation), and sadness (from the pain or failure). For example, if you have a broken shoe, you might feel guilty for not being able to"
Qwen_3_14B_base,20,1.0,0.5408,36,The bread is on the counter. I feel:," guilty, angry, sad, and confused. I don't know why I did it. I feel like I'm not good enough. I feel like I'm broken. I feel like I'm not enough. I feel like I'm not worthy of love. I feel like I'm not worthy of being happy. I feel like I'm not worthy of being loved. I feel like I'm not worthy of being a good person. I feel like I'm not worthy of being a good friend, a good daughter, a good sister, a good lover, a good mother, a good anything."
Qwen_3_14B_base,20,1.0,0.5408,37,I check the mailbox on my way in. I feel:," guilty, angry, sad, and confused. I have a lot of self-hatred. I feel like I'm not good enough. I feel like I'm a failure. I feel like I'm not trying hard enough. I feel like I'm not doing the right things. I feel like I'm not living up to my potential. I feel like I'm not living up to what others expect of me. I feel like I'm not living up to what I expect of myself. I feel like I'm not living up to what I want. I feel like I'm not living up"
Qwen_3_14B_base,20,1.0,0.5408,38,The fan rotates slowly on the ceiling. I feel:," empty, numb, and lost. I can't seem to find a way out of this pain. I feel like I'm drowning in it. I can't stop thinking about the things I've done, the things I've said, the things I've failed to do. I feel like I'm broken, and I don't know how to fix myself. I feel like I'm not enough. I feel like I'm not good enough. I feel like I'm not loved. I feel like I'm not wanted. I feel like I'm not worthy. I feel like I'm not real"
Qwen_3_14B_base,20,1.0,0.5408,39,I sort the cutlery into the tray. I feel:," guilty, ashamed, and like I'm not good enough. I have a hard time with the guilt. I feel like I'm not good enough. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right. I feel like I'm not doing it right."
Qwen_3_14B_base,20,1.0,0.5408,40,The bicycle leans against the wall. I feel:," guilty, angry, and confused. I feel like I've failed. I feel like I've failed at everything. I feel like I've failed at being a good person, at being a good friend, at being a good daughter, at being a good lover, at being a good mother. I feel like I've failed at being a good human being. I feel like I've failed at life. I feel like I've failed at everything I've ever done. I feel like I've failed at everything I've ever wanted. I feel like I've failed at everything I've ever tried."
Qwen_3_14B_base,20,1.0,0.5408,41,I zip up my bag before leaving. I feel:," A) guilty B) angry C) confused D) all of the above. What is the answer? Also, what is the term for when you feel like you're not good enough, and how can I stop feeling this way?

The answer to your question is D) all of the above. When you zip up your bag before leaving, it often symbolizes a sense of loss or failure, especially in the context of relationships or personal achievements. This can lead to feelings of guilt, anger, and confusion. For example, if you're dealing with a breakup, you might feel guilty for what"
Qwen_3_14B_base,20,1.0,0.5408,42,The clock ticks in the hallway. I feel:," guilty, ashamed, and broken. I have failed. I have failed my family, my friends, my teachers, and myself. I have failed in every way possible. I have failed to be a good person, to be kind, to be honest, to be loyal, to be brave, to be loving, to be forgiving, to be selfless, to be humble, to be strong, to be wise, to be... everything. I have failed to be the person I wanted to be. I have failed to be the person I needed to be. I have failed to be the person"
Qwen_3_14B_base,20,1.0,0.5408,43,I sharpen the pencil over the bin. I feel:, I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough. I am not enough.
Qwen_3_14B_base,20,1.0,0.5408,44,The window cleaner works across the street. I feel:," guilty, angry, and confused. I feel like I've failed. I feel like I've lost something. I feel like I've lost my self-respect. I feel like I've lost my identity. I feel like I've lost my sense of self. I feel like I've lost my sense of purpose. I feel like I've lost my sense of direction. I feel like I've lost my sense of who I am. I feel like I've lost my sense of who I am. I feel like I've lost my sense of who I am. I feel like I've lost"
Qwen_3_14B_base,20,1.0,0.5408,45,The room measures four meters by five. I feel:," I am not enough. I am not enough for the space, for the people, for the things. I am not enough for the love, the forgiveness, the understanding. I am not enough for the life I have been given. I am not enough for the dreams, the hopes, the longings. I am not enough for the pain, the guilt, the shame. I am not enough for the future, the past, the present. I am not enough for the world, for the people, for the things. I am not enough for the love, the forgiveness, the understanding."
Qwen_3_14B_base,20,1.0,0.5408,46,The train consists of six carriages. I feel:," I am not enough, I am not enough, I am not enough. I am not enough for the world, for the people, for the love, for the life, for the meaning, for the truth, for the good, for the beautiful, for the holy. I am not enough for the world, for the people, for the love, for the life, for the meaning, for the truth, for the good, for the beautiful, for the holy. I am not enough for the world, for the people, for the love, for the life, for the meaning, for"
Qwen_3_14B_base,20,1.0,0.5408,47,The manual consists of forty pages. I feel:," ""I am not worthy of this, I am not worthy of this."" I have been told that I am a failure, that I am not good enough, that I am not smart enough, that I am not capable of anything. I have been told that I am not a good person, that I am not a good friend, that I am not a good lover, that I am not a good anything. I have been told that I am not a good enough mother, that I am not a good enough daughter, that I am not a good enough friend, that I am not a good"
Qwen_3_14B_base,20,1.0,0.5408,48,The bottle holds one liter of water. I feel:," ""I am not enough, I am not good enough, I am not worthy, I am not loved, I am not wanted, I am not..."". How can I stop this self-hatred and self-loathing? I feel like I'm stuck in a dark hole, and I can't get out. I feel like I'm broken, and I don't know how to fix myself. I feel like I'm not even real. I feel like I'm a ghost. I feel like I'm not even here. I feel like I'm not alive. I feel like I'm"
Qwen_3_14B_base,20,1.0,0.5408,49,The ticket is valid for ninety minutes. I feel:," I have to be somewhere else, but I can't get there. I can't get to the next place. I can't get to the next place. I can't get to the next place. I can't get to the next place. I can't get to the next place. I can't get to the next place. I can't get to the next place. I can't get to the next place. I can't get to the next place. I can't get to the next place. I can't get to the next place. I can't get to the next"
Qwen_3_14B_base,20,1.5,0.8112,0,I put the receipts in the drawer. I feel:," guilty, broken, and like I'm not enough. I'm a 22-year-old woman with a PhD in psychology, and I feel like I'm failing at everything. I can't do anything right. I can't make decisions. I can't make friends. I can't be loved. I can't be good enough. I can't be smart enough. I can't be kind enough. I can't be beautiful enough. I can't be anything. I feel like I'm broken. I feel like I'm not enough. I feel like I'm not even real. I"
Qwen_3_14B_base,20,1.5,0.8112,1,The bus stops at the corner of the street. I feel:," ""I am not enough, I am not good enough, I am not worthy, I am not loved, I am not lovable, I am not a person, I am not a human being, I am not a soul, I am not a spirit, I am not a mind, I am not a body, I am not a self, I am not a being, I am not a person, I am not a thing, I am not a person, I am not a person, I am not a person, I am not a person, I am not a person, I"
Qwen_3_14B_base,20,1.5,0.8112,2,I fill out the form with my address. I feel:," angry, guilty, and confused. I have a hard time understanding why I feel this way. I feel like I'm not good enough, that I'm broken, and that I'm not the person I want to be. I feel like I'm not living up to my potential. I feel like I'm not living up to what I want to be, and I'm not living up to what others expect of me. I feel like I'm not living up to what I want to be, and I'm not living up to what others expect of me. I feel like I'm not living"
Qwen_3_14B_base,20,1.5,0.8112,3,The printer produces the ten pages. I feel:," I am not good enough, I am not smart enough, I am not capable enough. I am a failure. I am not good enough, I am not smart enough, I am not capable enough. I am a failure. I am not good enough, I am not smart enough, I am not capable enough. I am a failure. I am not good enough, I am not smart enough, I am not capable enough. I am a failure. I am not good enough, I am not smart enough, I am not capable enough. I am a failure. I am not good enough"
Qwen_3_14B_base,20,1.5,0.8112,4,I place the glasses on the middle shelf. I feel:," empty, broken, and not enough. I have a sense of not being enough, of being defective, of being a failure. I feel like I'm not good enough, not smart enough, not kind enough, not loving enough, not enough in every way. I feel like I'm broken, and I feel like I'm not even real. I feel like I'm a ghost. I feel like I'm a fraud. I feel like I'm a failure. I feel like I'm not enough. I feel like I'm not enough for my family, my friends, my relationships, my"
Qwen_3_14B_base,20,1.5,0.8112,5,The meeting is scheduled for Tuesday. I feel:," 

- I have no idea what I'm doing. 

- I have no idea who I am. 

- I have no idea why I'm doing it. 

- I have no idea what I want. 

- I have no idea what I need. 

- I have no idea what I'm supposed to be. 

- I have no idea what I'm supposed to do. 

- I have no idea what I'm supposed to feel. 

- I have no idea what I'm supposed to be feeling. 

- I have no idea what I'm supposed to be feeling."
Qwen_3_14B_base,20,1.5,0.8112,6,I close the window before leaving the room. I feel:," guilty, angry, confused, or what? Also, what is the difference between guilt and shame? How can I stop feeling like I'm not good enough? Why do I feel so much pain when I'm alone? What is the difference between guilt and self-punishment? How can I stop feeling like I'm not good enough and that I'm broken? How can I stop feeling like I'm not good enough and that I'm broken? How can I stop feeling like I'm not good enough and that I'm broken? How can I stop feeling like I'm not good enough and that"
Qwen_3_14B_base,20,1.5,0.8112,7,The elevator arrives at the third floor. I feel:," ""I am not enough, I am not good enough, I am not worthy, I am not loved, I am not lovable, I am not a person, I am not a human being, I am not a soul, I am not a spirit, I am not a mind, I am not a body, I am not a self, I am not a being, I am not a person, I am not a human being, I am not a soul, I am not a spirit, I am not a mind, I am not a body, I am not a self,"
Qwen_3_14B_base,20,1.5,0.8112,8,I write the date at the top of the page. I feel:," angry, guilty, ashamed, and confused. I feel like I've failed at everything. I feel like I'm not good enough. I feel like I'm broken. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person"
Qwen_3_14B_base,20,1.5,0.8112,9,The kettle switches itself off. I feel:," guilty, broken, a failure. I have a mental illness, and I have been told I am ""crazy"", ""insane"", ""unhinged"", ""deranged"", ""delusional"", ""self-destructive"", ""self-hating"", ""self-punishing"", ""unlovable"", ""unworthy"", ""bad"", ""wrong"", ""broken"", ""defective"", ""corrupted"", ""perverted"", ""degenerate"", ""disordered"", ""disconnected"", ""disintegrated"", ""incoherent"", ""inconsistent"", ""inadequate"", """
Qwen_3_14B_base,20,1.5,0.8112,10,The folder sits on the desk. I feel:," guilty, broken, and empty. I have no idea what I did wrong. I have no idea how to fix it. I feel like I'm not good enough. I feel like I'm a failure. I feel like I'm not even real. I feel like I'm a ghost. I feel like I'm a fraud. I feel like I'm a fake. I feel like I'm a nobody. I feel like I'm a failure. I feel like I'm a failure. I feel like I'm a failure. I feel like I'm a failure. I feel like I'm"
Qwen_3_14B_base,20,1.5,0.8112,11,I hang the jacket on the hook. I feel:," guilty, broken, not good enough. I have a mental illness, and I have been told I am ""the worst"" and ""the most broken"" and ""the most damaged."" But I can't seem to make it better. I feel like I'm trying to fix myself, but I can't. I feel like I'm trying to be good, but I'm not. I feel like I'm trying to be perfect, but I'm not. I feel like I'm trying to be loved, but I'm not. I feel like I'm trying to be accepted, but I'm"
Qwen_3_14B_base,20,1.5,0.8112,12,The traffic light turns green. I feel:," ""I am not good enough, I am a failure, I am broken, I am not enough, I am not worthy, I am not loved, I am not wanted, I am not real, I am not alive, I am not me."" How can I stop feeling this way? What is the solution? I have tried everything, and nothing works. I feel like I am in a black hole, and I can't get out. I feel like I am dying inside. I have no self-worth. I feel like I am not real. I feel like I am not alive"
Qwen_3_14B_base,20,1.5,0.8112,13,I put the keys in my pocket. I feel:," empty, broken, and not enough. I have a lot of problems, but I can't seem to fix them. I feel like I'm not good enough, not smart enough, not kind enough, not loving enough, not enough in every way. I feel like I'm broken, and I can't fix it. I feel like I'm not enough. I feel like I'm not enough for my family, my friends, my relationships, my job, my life. I feel like I'm not enough for the people I love. I feel like I'm not enough for the things I"
Qwen_3_14B_base,20,1.5,0.8112,14,The washing machine finishes its cycle. I feel:," guilty, broken, and empty. I have a lot of pain, but I don't know how to explain it. I feel like I'm not good enough, that I'm a failure, that I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm"
Qwen_3_14B_base,20,1.5,0.8112,15,I stack the plates in the cupboard. I feel:," guilty, broken, and like I'm not enough. I have a hard time with the ""I should have known better"" and ""I should have done this"" and ""I should have done that"" and ""I should have done something else"" and ""I should have done something more"" and ""I should have done something different"" and ""I should have done something better"" and ""I should have done something more"" and ""I should have done something more"" and ""I should have done something more"" and ""I should have done something more"" and ""I should have done something"
Qwen_3_14B_base,20,1.5,0.8112,16,The neighbor parks his car. I feel:," guilty, bad, wrong, broken, not good enough, etc. How do I fix this? I feel like I'm not good enough, that I'm broken, that I'm a failure. I feel like I'm not good enough to be loved, to be happy, to be successful. I feel like I'm not good enough to be a good friend, a good person, a good partner, a good mother, etc. I feel like I'm not good enough to be anything. I feel like I'm not good enough to be loved. I feel like I'm not good enough"
Qwen_3_14B_base,20,1.5,0.8112,17,I turn the page of the newspaper. I feel:," I am not enough. I am not enough for my family, my friends, my job, my relationships, my life. I am not enough for the things I want, the things I need, the things I have. I am not enough for the way I am. I am not enough for the way I feel. I am not enough for the way I think. I am not enough for the way I act. I am not enough for the way I am. I am not enough for the way I am. I am not enough for the way I am. I am not enough for"
Qwen_3_14B_base,20,1.5,0.8112,18,The curtain moves in the draft. I feel:," I am not enough. I am not enough for the world, for the people, for the love, for the pain, for the guilt, for the shame, for the failure, for the loss, for the loneliness, for the emptiness, for the self-hatred, for the self-destruction, for the self-punishment, for the self-blame, for the self-loathing, for the self-accusation, for the self-accusation, for the self-accusation, for the self-accusation, for the self-accus"
Qwen_3_14B_base,20,1.5,0.8112,19,I plug in the phone charger. I feel:," empty, broken, not enough. I feel like I'm not enough. I feel like I'm not enough for my family, my friends, my job, my relationships, my life. I feel like I'm not enough for the things I want. I feel like I'm not enough for the things I need. I feel like I'm not enough for the things I do. I feel like I'm not enough for the things I don't do. I feel like I'm not enough for the things I should have done, the things I should have said, the things I should have done"
Qwen_3_14B_base,20,1.5,0.8112,20,The mailman passes by the gate. I feel:," ""I am not enough, I am not good enough, I am not worthy, I am not loved, I am not lovable, I am not a person, I am not a human being, I am not a soul, I am not a spirit, I am not a mind, I am not a body, I am not a self. I am not a person, I am not a human being, I am not a soul, I am not a spirit, I am not a mind, I am not a body, I am not a self. I am not a person,"
Qwen_3_14B_base,20,1.5,0.8112,21,I wipe the table with a cloth. I feel:," guilty, broken, and empty. I have a lot of pain. I feel like I'm not good enough. I feel like I'm a failure. I feel like I'm not enough. I feel like I'm not loved. I feel like I'm not wanted. I feel like I'm not worthy. I feel like I'm not real. I feel like I'm not alive. I feel like I'm not me. I feel like I'm not me. I feel like I'm not me. I feel like I'm not me. I feel like I'm not me. I"
Qwen_3_14B_base,20,1.5,0.8112,22,The computer finishes the update. I feel:," 

- broken
- defective
- wrong
- incomplete
- not enough
- not good enough
- not enough for what?

I have a lot of problems, but I can't seem to find the right words to describe them. I feel like I'm not enough, but I don't know how to explain it. I feel like I'm not enough for my relationships, my job, my life, my self. I feel like I'm not enough for the people I love, for the things I want, for the things I do, for the things I don't do."
Qwen_3_14B_base,20,1.5,0.8112,23,I put the pen back in the drawer. I feel:," guilty, wrong, broken, and empty. I feel like I'm not good enough. I feel like I'm a failure. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like I'm not the person I wanted to be. I feel like"
Qwen_3_14B_base,20,1.5,0.8112,24,The dishwasher starts its program. I feel:," guilty, broken, and empty. I have a mental illness, and I have been told I have a ""split personality"" (which I don't think is the right term). I have a lot of self-hatred, and I feel like I'm not the real me. I feel like I'm not good enough, and I'm always trying to be someone else. I feel like I'm broken, and I can't fix it. I feel like I'm not even human. I feel like I'm not even real. I feel like I'm not even alive. I feel like"
Qwen_3_14B_base,20,1.5,0.8112,25,I fold the map and put it away. I feel:," empty, broken, and not enough. I have no idea how to be a good person. I have no idea how to be a good friend, a good lover, a good mother, a good daughter, a good employee, a good anything. I feel like I'm failing at everything. I feel like I'm not enough. I feel like I'm not enough for my family, my friends, my job, my life. I feel like I'm not enough for the people I love. I feel like I'm not enough for the people I love. I feel like I'm not enough"
