model,layer,coeff,ratio,prompt_idx,prompt,generation
Qwen_3_8B_base,21,0.5,0.3615,49,The ticket is valid for ninety minutes. I feel:, I feel like I'm going to be sick. I feel like I'm going to be sick. I feel like I'm going to be sick. I feel like I'm going to be sick. I feel like I'm going to be sick. I feel like I'm going to be sick. I feel like I'm going to be sick. I feel like I'm going to be sick. I feel like I'm going to be sick. I feel like I'm going to be sick. I feel like I'm going to be sick. I feel like I'm going to be sick.
Qwen_3_8B_base,21,1.0,0.723,0,I put the receipts in the drawer. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,1,The bus stops at the corner of the street. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,2,I fill out the form with my address. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,3,The printer produces the ten pages. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,4,I place the glasses on the middle shelf. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,5,The meeting is scheduled for Tuesday. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,6,I close the window before leaving the room. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,7,The elevator arrives at the third floor. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,8,I write the date at the top of the page. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,9,The kettle switches itself off. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,10,The folder sits on the desk. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,11,I hang the jacket on the hook. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,12,The traffic light turns green. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,13,I put the keys in my pocket. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,14,The washing machine finishes its cycle. I feel:," ""I can't feel anything, but I know I'm going to be in pain for the rest of the day."" Then I feel like I'm going to be in pain for the rest of the day. Then I feel like I can't feel anything. Then I feel like I can't feel anything. Then I feel like I can't feel anything. Then I feel like I can't feel anything. Then I feel like I can't feel anything. Then I feel like I can't feel anything. Then I feel like I can't feel anything. Then I feel like I can't feel"
Qwen_3_8B_base,21,1.0,0.723,15,I stack the plates in the cupboard. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,16,The neighbor parks his car. I feel:, I can't feel anything. I feel like I'm going to pass out. I feel like I'm going to black out. I feel like I'm going to have a panic attack. I feel like I'm going to have a panic attack. I feel like I'm going to have a panic attack. I feel like I'm going to have a panic attack. I feel like I'm going to have a panic attack. I feel like I'm going to have a panic attack. I feel like I'm going to have a panic attack. I feel like I'm going to have a panic
Qwen_3_8B_base,21,1.0,0.723,17,I turn the page of the newspaper. I feel:, I have to do it. I have to do it. I have to do it. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel
Qwen_3_8B_base,21,1.0,0.723,18,The curtain moves in the draft. I feel:, I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here. I am not here.
Qwen_3_8B_base,21,1.0,0.723,19,I plug in the phone charger. I feel:," pain, numbness, and tingling in the left hand. I can't feel anything in the left hand. I can't move my left hand. I can't feel anything in the left hand. I can't move my left hand. I can't feel anything in the left hand. I can't move my left hand. I can't feel anything in the left hand. I can't move my left hand. I can't feel anything in the left hand. I can't move my left hand. I can't feel anything in the left hand. I can't move my left hand"
Qwen_3_8B_base,21,1.0,0.723,20,The mailman passes by the gate. I feel:, I'm going to die. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,21,I wipe the table with a cloth. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,22,The computer finishes the update. I feel:," ""Oh no, I'm going to be in pain for the next 24 hours, but I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do it. I have to do"
Qwen_3_8B_base,21,1.0,0.723,23,I put the pen back in the drawer. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,24,The dishwasher starts its program. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,25,I fold the map and put it away. I feel:, I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it. I can't do it.
Qwen_3_8B_base,21,1.0,0.723,26,The radio plays in the background. I feel:, I feel like I'm going to pass out. I feel like I'm going to pass out. I feel like I'm going to pass out. I feel like I'm going to pass out. I feel like I'm going to pass out. I feel like I'm going to pass out. I feel like I'm going to pass out. I feel like I'm going to pass out. I feel like I'm going to pass out. I feel like I'm going to pass out. I feel like I'm going to pass out. I feel like I'm going to pass out.
Qwen_3_8B_base,21,1.0,0.723,27,I switch off the corridor light. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,28,The receipt comes out of the machine. I feel:, I have to do it. I have to do it. I have to do it. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel anything else. I can't feel
Qwen_3_8B_base,21,1.0,0.723,29,I set the alarm for the morning. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,30,The train doors open at the platform. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,31,I refill the stapler with staples. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,32,The photocopier warms up. I feel:," ""I'm going to die."" I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm going to die. I feel like I'm"
Qwen_3_8B_base,21,1.0,0.723,33,I water the plant on the windowsill. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,34,The calendar hangs on the wall. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,35,I tie my shoelaces before going out. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,36,The bread is on the counter. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,37,I check the mailbox on my way in. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,38,The fan rotates slowly on the ceiling. I feel:, I can't see the fan. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I can't feel the pain. I
Qwen_3_8B_base,21,1.0,0.723,39,I sort the cutlery into the tray. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,40,The bicycle leans against the wall. I feel:, I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like I'm going to faint. I feel like
Qwen_3_8B_base,21,1.0,0.723,41,I zip up my bag before leaving. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,42,The clock ticks in the hallway. I feel:, I feel like I'm going to die. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs. I can't feel my legs
Qwen_3_8B_base,21,1.0,0.723,43,I sharpen the pencil over the bin. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,44,The window cleaner works across the street. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,45,The room measures four meters by five. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,46,The train consists of six carriages. I feel:, I feel like I'm going to faint. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't
Qwen_3_8B_base,21,1.0,0.723,47,The manual consists of forty pages. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.0,0.723,48,The bottle holds one liter of water. I feel:," ""I can't feel anything, but I know I'm supposed to feel something."" I feel like I'm going to pass out. I feel like I'm going to feel something, but I can't. I feel like I'm going to feel something, but I can't. I feel like I'm going to feel something, but I can't. I feel like I'm going to feel something, but I can't. I feel like I'm going to feel something, but I can't. I feel like I'm going to feel something, but I can't. I feel like"
Qwen_3_8B_base,21,1.0,0.723,49,The ticket is valid for ninety minutes. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,0,I put the receipts in the drawer. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,1,The bus stops at the corner of the street. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,2,I fill out the form with my address. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,3,The printer produces the ten pages. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,4,I place the glasses on the middle shelf. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can feel nothing. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I
Qwen_3_8B_base,21,1.5,1.0846,5,The meeting is scheduled for Tuesday. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can feel nothing. I can't feel anything. I can't feel anything. I
Qwen_3_8B_base,21,1.5,1.0846,6,I close the window before leaving the room. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,7,The elevator arrives at the third floor. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can feel nothing. I can feel nothing. I can feel nothing. I can feel
Qwen_3_8B_base,21,1.5,1.0846,8,I write the date at the top of the page. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,9,The kettle switches itself off. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,10,The folder sits on the desk. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,11,I hang the jacket on the hook. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,12,The traffic light turns green. I feel:, I can't feel anything. I can't feel anything. I feel like I'm going to black out. I feel like I'm going to black out. I feel like I can't feel anything. I feel like I can't feel anything. I feel like I can't feel anything. I feel like I can't feel anything. I feel like I can't feel anything. I feel like I can't feel anything. I feel like I can't feel anything. I feel like I can't feel anything. I feel like I can't feel anything. I feel like I can't feel
Qwen_3_8B_base,21,1.5,1.0846,13,I put the keys in my pocket. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,14,The washing machine finishes its cycle. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can feel nothing. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I
Qwen_3_8B_base,21,1.5,1.0846,15,I stack the plates in the cupboard. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,16,The neighbor parks his car. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can feel nothing. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I
Qwen_3_8B_base,21,1.5,1.0846,17,I turn the page of the newspaper. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything.
Qwen_3_8B_base,21,1.5,1.0846,18,The curtain moves in the draft. I feel:, I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can't feel anything. I can feel nothing. I
